frame,particle,x,y,z,mass
266,8,-1.54958,-1.00784,-0.0259864,1.0
266,9,1.78447,-1.23038,0.129536,1.0
266,11,-0.564001,-3.32185,0.0339746,1.0
266,13,-0.93934,-2.22687,0.0968121,1.0
266,14,-1.80712,1.11619,-0.0680363,1.0
266,15,0.431207,2.87049,0.0619944,1.0
266,16,0.870006,0.285248,0.0818158,1.0
266,17,-0.292609,1.89024,0.0308556,1.0
266,18,2.20835,0.888301,-0.0550047,1.0
267,2,-1.01121,0.111596,0.00683179,1.0
267,3,1.36295,1.6888,-0.0559537,1.0
267,4,0.084628,-0.52634,0.0395359,1.0
267,5,0.0747063,-0.904504,-0.0139754,1.0
267,6,0.38608,-2.2937,-0.0816626,1.0
267,7,0.413336,0.751249,0.0606246,1.0
267,8,-1.59243,-1.02593,-0.0379784,1.0
267,9,1.74637,-1.16092,0.0868609,1.0
267,11,-0.542729,-3.37881,-0.086702,1.0
267,13,-0.91028,-2.20449,-0.0261654,1.0
267,14,-1.79569,1.05512,0.0574255,1.0
267,15,0.415542,2.83144,-0.0552712,1.0
267,16,0.910499,0.272162,0.0938221,1.0
267,17,-0.247045,1.91138,0.0318003,1.0
267,18,2.30291,0.856116,-0.0830651,1.0
268,2,-1.00362,0.105842,0.0774662,1.0
268,3,1.30944,1.65794,0.0137966,1.0
268,4,-0.0370523,-0.505696,0.103606,1.0
268,5,0.045663,-0.855407,-0.0692162,1.0
268,6,0.375846,-2.33107,-0.0434178,1.0
268,7,0.375712,0.760992,0.0671373,1.0
268,8,-1.63603,-1.0434,-0.0478117,1.0
268,9,1.70203,-1.09085,0.0436602,1.0
268,11,-0.520802,-3.44051,-0.00715369,1.0
268,13,-0.886607,-2.16836,0.0525142,1.0
268,14,-1.7816,1.00326,-0.0186191,1.0
268,15,0.407292,2.80049,0.0302214,1.0
268,16,0.957992,0.266161,-0.0925268,1.0
268,17,-0.213088,1.9216,0.0312907,1.0
268,18,2.39889,0.813434,0.0911661,1.0
269,2,-0.993786,0.106022,-0.0520289,1.0
269,3,1.25359,1.63163,0.0847005,1.0
269,4,-0.153664,-0.503843,-0.0344108,1.0
269,5,0.0182956,-0.80812,0.0740012,1.0
269,6,0.374816,-2.36142,-0.00455534,1.0
269,7,0.33632,0.765489,0.0762301,1.0
269,8,-1.67987,-1.06081,-0.0562974,1.0
269,9,1.64885,-1.02024,0.000476857,1.0
269,11,-0.496944,-3.50371,0.0725784,1.0
269,13,-0.865933,-2.12414,-0.066117,1.0
269,14,-1.76611,0.960324,-0.092914,1.0
269,15,0.403539,2.77826,-0.081702,1.0
269,16,1.01094,0.257633,-0.0810442,1.0
269,17,-0.190092,1.92188,0.0298441,1.0
269,18,2.48959,0.767137,0.0669218,1.0
270,2,-0.983016,0.111131,0.0185468,1.0
270,3,1.20306,1.60836,-0.0441763,1.0
270,4,-0.259813,-0.518809,0.0245374,1.0
270,5,-0.00789698,-0.765844,0.0177971,1.0
270,6,0.382977,-2.38384,0.0370186,1.0
270,7,0.291019,0.765309,0.0843798,1.0
270,8,-1.72401,-1.07435,-0.0656698,1.0
270,9,1.58984,-0.948482,-0.0390137,1.0
270,11,-0.471846,-3.56615,-0.0463934,1.0
270,13,-0.845455,-2.07715,0.0162449,1.0
270,14,-1.74931,0.924201,-0.165697,1.0
270,15,0.403692,2.76483,0.00582742,1.0
270,16,1.06854,0.247658,-0.0742982,1.0
270,17,-0.180627,1.91425,0.0308859,1.0
270,18,2.57158,0.71768,0.0454493,1.0
271,2,-0.974914,0.12092,0.093732,1.0
271,3,1.16257,1.58991,0.0258954,1.0
271,4,-0.35675,-0.544252,0.0814305,1.0
271,5,-0.0303243,-0.728833,-0.0411673,1.0
271,6,0.402823,-2.40169,0.0793396,1.0
271,7,0.235318,0.760577,0.0973838,1.0
271,8,-1.76928,-1.08295,-0.0767506,1.0
271,9,1.52653,-0.881364,-0.0770855,1.0
271,11,-0.445306,-3.62726,0.0355414,1.0
271,13,-0.826323,-2.02842,0.099228,1.0
271,14,-1.73299,0.894775,-0.0375309,1.0
271,15,0.408101,2.75823,0.0921532,1.0
271,16,1.12748,0.235202,-0.0691321,1.0
271,17,-0.185349,1.90285,0.0347788,1.0
271,18,2.64562,0.66924,0.0236275,1.0
272,2,-0.969058,0.132202,-0.0305933,1.0
272,3,1.13149,1.57243,-0.105312,1.0
272,4,-0.445384,-0.577128,-0.0624341,1.0
272,5,-0.0494019,-0.697157,-0.0996101,1.0
272,6,0.429168,-2.41472,-0.0792019,1.0
272,7,0.169377,0.749995,-0.0836261,1.0
272,8,-1.81424,-1.08888,-0.086,1.0
272,9,1.45967,-0.822551,0.0836002,1.0
272,11,-0.415258,-3.68256,-0.0813133,1.0
272,13,-0.810013,-1.98247,-0.0186972,1.0
272,14,-1.71835,0.872273,-0.108004,1.0
272,15,0.417362,2.75873,-0.0229528,1.0
272,16,1.18889,0.220627,-0.064116,1.0
272,17,-0.20602,1.88577,0.0369177,1.0
272,18,2.70961,0.61958,-0.000338461,1.0
273,2,-0.968435,0.14357,0.0431398,1.0
273,3,1.11035,1.55989,-0.0332635,1.0
273,4,-0.524234,-0.614821,-0.00566502,1.0
273,5,-0.0614646,-0.672398,0.042029,1.0
273,6,0.460383,-2.42378,-0.0399794,1.0
273,7,0.0971098,0.734514,-0.0644025,1.0
273,8,-1.85832,-1.09249,-0.0927623,1.0
273,9,1.39048,-0.776476,0.044365,1.0
273,11,-0.384821,-3.72963,0.00477757,1.0
273,13,-0.795566,-1.94006,0.0640128,1.0
273,14,-1.70374,0.855272,0.0243351,1.0
273,15,0.431051,2.76787,0.063111,1.0
273,16,1.25188,0.206989,-0.062401,1.0
273,17,-0.243451,1.86065,0.0369262,1.0
273,18,2.76109,0.568547,-0.0248588,1.0
274,2,-0.974269,0.15351,-0.0829046,1.0
274,3,1.09596,1.55014,0.0408681,1.0
274,4,-0.592023,-0.65254,0.0482834,1.0
274,5,-0.0656725,-0.655087,-0.0145329,1.0
274,6,0.497791,-2.42815,-0.0017469,1.0
274,7,0.0248478,0.714196,-0.0473604,1.0
274,8,-1.90483,-1.09196,-0.100458,1.0
274,9,1.31612,-0.739162,0.00765089,1.0
274,11,-0.357161,-3.77197,-0.109781,1.0
274,13,-0.78177,-1.90082,-0.0509342,1.0
274,14,-1.68634,0.840255,-0.0431158,1.0
274,15,0.447904,2.78448,0.148852,1.0
274,16,1.3124,0.195974,-0.0607866,1.0
274,17,-0.298137,1.83091,0.0357304,1.0
274,18,2.80124,0.515829,-0.0498273,1.0
275,2,-0.990953,0.164986,-0.0113402,1.0
275,3,1.08876,1.54016,-0.0827291,1.0
275,4,-0.647674,-0.685641,-0.0966707,1.0
275,5,-0.0601757,-0.647302,-0.0696733,1.0
275,6,0.53903,-2.42633,0.0364653,1.0
275,7,-0.0392689,0.691189,-0.029808,1.0
275,8,-1.95275,-1.08663,0.0914176,1.0
275,9,1.23849,-0.711856,-0.02821,1.0
275,11,-0.327485,-3.80772,-0.0248748,1.0
275,13,-0.767057,-1.86954,0.0322655,1.0
275,14,-1.67005,0.830982,0.0879148,1.0
275,15,0.468452,2.80702,0.0345439,1.0
275,16,1.36947,0.187855,-0.0594729,1.0
275,17,-0.365137,1.79588,0.0349906,1.0
275,18,2.83025,0.463531,-0.0743857,1.0
276,2,-1.01947,0.181527,0.0601123,1.0
276,3,1.08379,1.53212,-0.00894658,1.0
276,4,-0.690506,-0.715455,-0.0431412,1.0
276,5,-0.051476,-0.646368,0.0743272,1.0
276,6,0.58153,-2.41956,0.0746026,1.0
276,7,-0.0913563,0.665422,-0.011947,1.0
276,8,-2.00216,-1.07583,0.0819171,1.0
276,9,1.16281,-0.693153,-0.0634419,1.0
276,11,-0.296994,-3.83696,0.06097,1.0
276,13,-0.755107,-1.85295,-0.0822741,1.0
276,14,-1.65415,0.827093,-0.180711,1.0
276,15,0.490023,2.83121,0.118911,1.0
276,16,1.4231,0.18547,-0.059191,1.0
276,17,-0.441484,1.76312,0.0342303,1.0
276,18,2.85132,0.409447,-0.0972251,1.0
277,2,-1.05712,0.201878,-0.0650774,1.0
277,3,1.07946,1.52646,0.0629605,1.0
277,4,-0.723344,-0.74107,0.00957781,1.0
277,5,-0.0426213,-0.65322,0.0214136,1.0
277,6,0.621708,-2.40725,-0.087352,1.0
277,7,-0.127849,0.641674,0.00649302,1.0
277,8,-2.04793,-1.06299,0.0714055,1.0
277,9,1.09007,-0.682471,-0.0990492,1.0
277,11,-0.268884,-3.85723,-0.0533411,1.0
277,13,-0.745274,-1.85077,0.00317649,1.0
277,14,-1.64332,0.827954,-0.0533411,1.0
277,15,0.510532,2.85285,0.0010499,1.0
277,16,1.47068,0.187403,-0.0581454,1.0
277,17,-0.524719,1.74027,0.0311461,1.0
277,18,2.86185,0.352884,0.0821622,1.0
278,2,-1.10323,0.223406,0.00806704,1.0
278,3,1.07415,1.52024,-0.0665171,1.0
278,4,-0.745485,-0.764043,0.0640883,1.0
278,5,-0.0344356,-0.666095,-0.0311694,1.0
278,6,0.660302,-2.38735,-0.0488879,1.0
278,7,-0.146474,0.622276,0.0256463,1.0
278,8,-2.09061,-1.04792,0.0586347,1.0
278,9,1.01809,-0.681542,0.0657948,1.0
278,11,-0.241036,-3.86724,0.0308996,1.0
278,13,-0.735186,-1.86344,0.0888429,1.0
278,14,-1.63667,0.830656,-0.127734,1.0
278,15,0.528462,2.87065,0.0828186,1.0
278,16,1.51098,0.193156,-0.0559166,1.0
278,17,-0.610933,1.72784,0.0242821,1.0
278,18,2.86264,0.295282,0.0633255,1.0
279,2,-1.15765,0.249079,0.0808093,1.0
279,3,1.06316,1.51151,0.00042072,1.0
279,4,-0.76003,-0.783751,-0.0818629,1.0
279,5,-0.0260259,-0.682054,-0.0874349,1.0
279,6,0.696062,-2.36221,-0.00859755,1.0
279,7,-0.146311,0.60556,0.0447587,1.0
279,8,-2.12902,-1.03027,0.0439126,1.0
279,9,0.946412,-0.690843,0.0338771,1.0
279,11,-0.210648,-3.86634,-0.0849379,1.0
279,13,-0.725226,-1.89065,-0.0272455,1.0
279,14,-1.63586,0.832499,-0.0037478,1.0
279,15,0.545848,2.88367,-0.0332167,1.0
279,16,1.5473,0.204622,-0.0549706,1.0
279,17,-0.695782,1.72683,0.0170706,1.0
279,18,2.8576,0.237538,0.0427926,1.0
280,2,-1.22182,0.278065,-0.0445157,1.0
280,3,1.04503,1.5007,0.0684184,1.0
280,4,-0.76672,-0.803283,-0.0292299,1.0
280,5,-0.0205319,-0.70236,0.0547219,1.0
280,6,0.730134,-2.33256,0.0319437,1.0
280,7,-0.128052,0.589383,0.0686307,1.0
280,8,-2.16373,-1.01352,0.0301089,1.0
280,9,0.877985,-0.708854,0.00568524,1.0
280,11,-0.180117,-3.85674,0.00127654,1.0
280,13,-0.714926,-1.93,0.0526573,1.0
280,14,-1.64102,0.829066,-0.0783977,1.0
280,15,0.560635,2.89161,0.0513266,1.0
280,16,1.57726,0.222263,-0.0552169,1.0
280,17,-0.773056,1.73683,0.00878702,1.0
280,18,2.85112,0.178851,0.0211985,1.0
281,2,-1.29571,0.309737,0.0300747,1.0
281,3,1.01825,1.48906,-0.0633736,1.0
281,4,-0.766436,-0.822552,0.0196215,1.0
281,5,-0.0186156,-0.725519,-0.0021014,1.0
281,6,0.759705,-2.29884,0.0728373,1.0
281,7,-0.0936282,0.571762,0.0977663,1.0
281,8,-2.19188,-0.997101,0.0186318,1.0
281,9,0.809497,-0.734624,-0.0226379,1.0
281,11,-0.150509,-3.83703,0.0925795,1.0
281,13,-0.702749,-1.97953,-0.0674483,1.0
281,14,-1.65138,0.81785,0.0470383,1.0
281,15,0.572899,2.89453,-0.0661274,1.0
281,16,1.60063,0.244127,-0.0557632,1.0
281,17,-0.840226,1.75834,0.00119289,1.0
281,18,2.84158,0.119665,0.00168591,1.0
282,2,-1.37826,0.340936,0.105214,1.0
282,3,0.987068,1.47938,0.00489982,1.0
282,4,-0.763531,-0.838777,0.069398,1.0
282,5,-0.0150515,-0.748454,-0.0596122,1.0
282,6,0.786003,-2.26485,-0.085571,1.0
282,7,-0.0474692,0.55368,-0.0715313,1.0
282,8,-2.21282,-0.978688,0.00772798,1.0
282,9,0.738931,-0.764658,-0.0475954,1.0
282,11,-0.117837,-3.80704,-0.0127045,1.0
282,13,-0.689311,-2.04035,0.0106023,1.0
282,14,-1.66535,0.798496,-0.0258541,1.0
282,15,0.582318,2.89403,0.0137033,1.0
282,16,1.61153,0.268115,-0.0527805,1.0
282,17,-0.897163,1.79238,-0.00845084,1.0
282,18,2.82897,0.0592511,-0.0182342,1.0
283,2,-1.46149,0.373022,-0.0184185,1.0
283,3,0.954743,1.47153,0.0758268,1.0
283,4,-0.759742,-0.852558,-0.0786984,1.0
283,5,-0.00684987,-0.775228,0.0842963,1.0
283,6,0.809169,-2.23058,-0.0479287,1.0
283,7,0.000994079,0.5384,-0.0410694,1.0
283,8,-2.22682,-0.960468,-0.00108125,1.0
283,9,0.666172,-0.7969,-0.0689574,1.0
283,11,-0.0840617,-3.76955,0.0829484,1.0
283,13,-0.675362,-2.11083,0.0879527,1.0
283,14,-1.67823,0.770873,-0.0974942,1.0
283,15,0.586756,2.88823,0.0932876,1.0
283,16,1.61036,0.290518,-0.0483386,1.0
283,17,-0.94228,1.83267,-0.0187569,1.0
283,18,2.81347,-0.00187489,-0.0386538,1.0
284,2,-1.53915,0.406125,0.0568265,1.0
284,3,0.918794,1.46732,-0.051553,1.0
284,4,-0.760373,-0.858933,-0.0275075,1.0
284,5,0.00383112,-0.804709,0.0263365,1.0
284,6,0.829165,-2.19921,-0.0108607,1.0
284,7,0.0442556,0.526338,-0.0101949,1.0
284,8,-2.23494,-0.942667,-0.0101808,1.0
284,9,0.5931,-0.83069,0.112263,1.0
284,11,-0.0488846,-3.72267,-0.0190021,1.0
284,13,-0.661846,-2.18722,-0.0314497,1.0
284,14,-1.68726,0.736518,-0.168124,1.0
284,15,0.586662,2.87902,-0.0256631,1.0
284,16,1.59919,0.312353,-0.0450858,1.0
284,17,-0.977496,1.87675,-0.0294454,1.0
284,18,2.79375,-0.0641132,-0.0582507,1.0
285,2,-1.61003,0.437784,-0.066883,1.0
285,3,0.881853,1.47008,0.0200719,1.0
285,4,-0.768874,-0.860328,0.0238768,1.0
285,5,0.0196522,-0.83731,-0.0334949,1.0
285,6,0.847462,-2.17106,0.0266815,1.0
285,7,0.0792351,0.516229,0.0218032,1.0
285,8,-2.23708,-0.921576,-0.0205949,1.0
285,9,0.521738,-0.865112,0.0940602,1.0
285,11,-0.0123363,-3.66796,0.0780549,1.0
285,13,-0.648124,-2.26611,0.0512469,1.0
285,14,-1.69271,0.698131,-0.0370948,1.0
285,15,0.582524,2.86627,0.0541865,1.0
285,16,1.57584,0.330908,-0.0418419,1.0
285,17,-1.00491,1.92431,-0.0416466,1.0
285,18,2.77053,-0.133041,-0.078769,1.0
286,2,-1.67585,0.472355,0.00882515,1.0
286,3,0.84341,1.48004,-0.107176,1.0
286,4,-0.786817,-0.854724,0.075226,1.0
286,5,0.0430594,-0.869274,-0.0935449,1.0
286,6,0.866793,-2.14789,0.0608096,1.0
286,7,0.103743,0.505541,0.0547568,1.0
286,8,-2.23225,-0.899161,-0.0342946,1.0
286,9,0.455652,-0.897284,0.0748504,1.0
286,11,0.0248088,-3.60597,-0.0261657,1.0
286,13,-0.634151,-2.34119,-0.0657616,1.0
286,14,-1.69068,0.655904,-0.108697,1.0
286,15,0.573124,2.8497,0.133747,1.0
286,16,1.54343,0.345688,-0.0374892,1.0
286,17,-1.02655,1.9685,-0.0556423,1.0
286,18,2.7431,-0.206026,-0.0976789,1.0
287,2,-1.73289,0.508744,0.085203,1.0
287,3,0.804709,1.49908,-0.0343673,1.0
287,4,-0.817123,-0.844264,-0.0730031,1.0
287,5,0.0731706,-0.903485,0.0454234,1.0
287,6,0.889976,-2.12874,0.0978443,1.0
287,7,0.11483,0.492436,0.0884879,1.0
287,8,-2.21956,-0.877717,-0.0458333,1.0
287,9,0.397787,-0.923136,0.0601287,1.0
287,11,0.0620692,-3.53749,0.0720128,1.0
287,13,-0.61842,-2.40639,0.016633,1.0
287,14,-1.68053,0.607377,0.0198295,1.0
287,15,0.560064,2.83351,0.012462,1.0
287,16,1.5061,0.357141,-0.03361,1.0
287,17,-1.04205,2.01104,-0.0697366,1.0
287,18,2.70912,-0.281676,0.0843576,1.0
288,2,-1.77899,0.549587,-0.0400184,1.0
288,3,0.766389,1.52444,0.0360808,1.0
288,4,-0.862786,-0.829587,-0.024722,1.0
288,5,0.109281,-0.938661,-0.0154819,1.0
288,6,0.916996,-2.11397,-0.0599524,1.0
288,7,0.111388,0.477607,-0.0767202,1.0
288,8,-2.20282,-0.858525,-0.0571173,1.0
288,9,0.346793,-0.942965,0.0459256,1.0
288,11,0.10167,-3.46812,-0.0271985,1.0
288,13,-0.603474,-2.45899,0.0993254,1.0
288,14,-1.66323,0.554951,-0.0505495,1.0
288,15,0.544174,2.81767,0.0905906,1.0
288,16,1.46412,0.365126,-0.028604,1.0
288,17,-1.05183,2.04867,-0.0839834,1.0
288,18,2.66963,-0.358265,0.0679804,1.0
289,2,-1.81619,0.594692,0.0322981,1.0
289,3,0.729951,1.55066,-0.0919418,1.0
289,4,-0.920379,-0.81143,0.0203119,1.0
289,5,0.152464,-0.973053,-0.0776599,1.0
289,6,0.946633,-2.10584,-0.0179293,1.0
289,7,0.0912221,0.463884,-0.0399039,1.0
289,8,-2.18341,-0.840566,-0.0708815,1.0
289,9,0.300642,-0.959895,0.03458,1.0
289,11,0.146014,-3.39928,0.0736726,1.0
289,13,-0.591538,-2.49818,-0.0154676,1.0
289,14,-1.63885,0.500209,0.0814608,1.0
289,15,0.525142,2.80348,-0.0324307,1.0
289,16,1.41955,0.368368,-0.0205278,1.0
289,17,-1.05528,2.07977,-0.0976532,1.0
289,18,2.62281,-0.437487,0.0531065,1.0
290,2,-1.84376,0.637539,0.108081,1.0
290,3,0.691881,1.57773,-0.0218206,1.0
290,4,-0.984718,-0.794201,0.0668515,1.0
290,5,0.206124,-1.00504,0.0570608,1.0
290,6,0.980304,-2.10452,0.0232378,1.0
290,7,0.0546504,0.448742,-0.00473598,1.0
290,8,-2.16285,-0.826119,-0.0863316,1.0
290,9,0.258165,-0.972314,0.0247248,1.0
290,11,0.195703,-3.33551,-0.0259289,1.0
290,13,-0.582651,-2.51944,0.0710211,1.0
290,14,-1.60715,0.451045,-0.188236,1.0
290,15,0.499899,2.79034,0.0462826,1.0
290,16,1.37841,0.367653,-0.0106296,1.0
290,17,-1.05493,2.10555,0.0911114,1.0
290,18,2.56656,-0.517065,0.0396921,1.0
291,2,-1.86528,0.679351,-0.0182782,1.0
291,3,0.654668,1.60368,0.0471542,1.0
291,4,-1.04953,-0.775901,-0.0855536,1.0
291,5,0.26736,-1.03399,-0.00770847,1.0
291,6,1.01835,-2.10491,0.062854,1.0
291,7,0.00427452,0.430537,0.0298099,1.0
291,8,-2.14638,-0.815686,0.0979394,1.0
291,9,0.220946,-0.983816,0.0148458,1.0
291,11,0.251586,-3.27787,0.0738547,1.0
291,13,-0.581138,-2.52485,-0.0395466,1.0
291,14,-1.56734,0.411734,-0.0563499,1.0
291,15,0.467711,2.78096,-0.0734964,1.0
291,16,1.3374,0.361326,-0.000522647,1.0
291,17,-1.05033,2.12515,0.0802186,1.0
291,18,2.49886,-0.597809,0.0239149,1.0
292,2,-1.87819,0.721263,0.0570927,1.0
292,3,0.616403,1.6236,-0.0802997,1.0
292,4,-1.10758,-0.758685,-0.037842,1.0
292,5,0.329883,-1.06065,-0.0730408,1.0
292,6,1.06012,-2.10634,0.103487,1.0
292,7,-0.0598682,0.412247,0.0671199,1.0
292,8,-2.13518,-0.811536,0.0788311,1.0
292,9,0.18594,-0.991804,0.00473993,1.0
292,11,0.312581,-3.22318,-0.0247183,1.0
292,13,-0.589414,-2.51469,0.0503946,1.0
292,14,-1.52035,0.382142,-0.122511,1.0
292,15,0.432409,2.77563,0.00731795,1.0
292,16,1.2986,0.350483,0.0079768,1.0
292,17,-1.04137,2.13895,0.0668985,1.0
292,18,2.42045,-0.678136,0.00865558,1.0
293,2,-1.88297,0.760375,-0.0665935,1.0
293,3,0.578079,1.63805,-0.00587526,1.0
293,4,-1.15176,-0.747335,0.00493368,1.0
293,5,0.387625,-1.07941,0.0636072,1.0
293,6,1.10854,-2.10957,-0.0553017,1.0
293,7,-0.134514,0.394626,-0.0947113,1.0
293,8,-2.1294,-0.813192,0.0580498,1.0
293,9,0.15406,-0.997799,-0.00709164,1.0
293,11,0.379012,-3.17438,0.0776855,1.0
293,13,-0.604786,-2.4891,-0.0596834,1.0
293,14,-1.47039,0.363728,0.00997703,1.0
293,15,0.396773,2.77731,0.0892296,1.0
293,16,1.2586,0.339049,0.0149487,1.0
293,17,-1.02866,2.14751,0.0569579,1.0
293,18,2.33136,-0.759423,-0.00598004,1.0
294,2,-1.87805,0.796538,0.00860717,1.0
294,3,0.539492,1.64117,0.0689788,1.0
294,4,-1.1815,-0.744569,0.0460011,1.0
294,5,0.438865,-1.09145,0.00223414,1.0
294,6,1.16354,-2.11079,-0.0145469,1.0
294,7,-0.209568,0.378316,-0.0570335,1.0
294,8,-2.12736,-0.818476,0.0380848,1.0
294,9,0.127276,-1.00246,-0.018777,1.0
294,11,0.448999,-3.13205,-0.0224692,1.0
294,13,-0.627532,-2.45028,0.0320875,1.0
294,14,-1.4194,0.358423,-0.0562683,1.0
294,15,0.360527,2.78474,-0.0262565,1.0
294,16,1.21939,0.324067,0.0214869,1.0
294,17,-1.01216,2.15094,0.0478931,1.0
294,18,2.23463,-0.84147,-0.0200387,1.0
295,2,-1.86629,0.831019,0.0835434,1.0
295,3,0.501,1.6351,-0.0554162,1.0
295,4,-1.19814,-0.748418,0.0861525,1.0
295,5,0.481658,-1.09343,-0.0549364,1.0
295,6,1.22506,-2.10802,0.0281431,1.0
295,7,-0.278522,0.362059,-0.0227034,1.0
295,8,-2.12615,-0.827133,0.0142693,1.0
295,9,0.105197,-1.01034,-0.0316337,1.0
295,11,0.515535,-3.09483,0.0754492,1.0
295,13,-0.655925,-2.40102,-0.0743796,1.0
295,14,-1.36951,0.369515,0.0768386,1.0
295,15,0.322002,2.79925,0.0565672,1.0
295,16,1.17997,0.306203,0.0273388,1.0
295,17,-0.994678,2.14742,0.0388257,1.0
295,18,2.13085,-0.922143,-0.0373404,1.0
296,2,-1.84964,0.864517,-0.0385567,1.0
296,3,0.463556,1.61626,0.0158394,1.0
296,4,-1.20051,-0.764214,-0.0732401,1.0
296,5,0.515073,-1.0861,-0.111609,1.0
296,6,1.29149,-2.09668,0.0715929,1.0
296,7,-0.334643,0.346435,0.00681673,1.0
296,8,-2.12661,-0.836265,-0.0123165,1.0
296,9,0.0902548,-1.01719,-0.0462462,1.0
296,11,0.57786,-3.06144,-0.026233,1.0
296,13,-0.687687,-2.34374,0.0207551,1.0
296,14,-1.32404,0.393689,-0.189521,1.0
296,15,0.28439,2.82332,0.140054,1.0
296,16,1.13921,0.285744,0.0348957,1.0
296,17,-0.97405,2.13595,0.0274844,1.0
296,18,2.02043,-1.0002,-0.0547423,1.0
297,2,-1.82827,0.899587,0.040863,1.0
297,3,0.431001,1.58419,0.0874257,1.0
297,4,-1.19146,-0.791883,-0.0341258,1.0
297,5,0.53638,-1.07252,0.0287047,1.0
297,6,1.35947,-2.08425,-0.0837919,1.0
297,7,-0.378859,0.335446,0.0388256,1.0
297,8,-2.12917,-0.845195,-0.0360909,1.0
297,9,0.0844433,-1.02408,-0.0632313,1.0
297,11,0.633439,-3.03435,0.0740223,1.0
297,13,-0.717771,-2.28005,-0.0855522,1.0
297,14,-1.28032,0.429506,-0.0561873,1.0
297,15,0.246508,2.85514,0.0227083,1.0
297,16,1.0961,0.267375,0.0453496,1.0
297,17,-0.951905,2.11656,0.0178969,1.0
297,18,1.9084,-1.0704,-0.0744479,1.0
298,2,-1.80256,0.933505,-0.0788461,1.0
298,3,0.400034,1.54004,-0.0409132,1.0
298,4,-1.17516,-0.82912,0.00550269,1.0
298,5,0.543564,-1.0551,-0.0307237,1.0
298,6,1.42548,-2.07716,-0.0385719,1.0
298,7,-0.410711,0.328197,0.0721804,1.0
298,8,-2.13682,-0.854715,-0.0622413,1.0
298,9,0.0894491,-1.03094,0.120438,1.0
298,11,0.679032,-3.01099,-0.0273598,1.0
298,13,-0.746483,-2.2123,0.00901098,1.0
298,14,-1.23693,0.47536,-0.127667,1.0
298,15,0.209813,2.89069,0.10549,1.0
298,16,1.04915,0.248924,0.054389,1.0
298,17,-0.930133,2.08972,0.00710767,1.0
298,18,1.79748,-1.1274,-0.0949197,1.0
299,2,-1.77685,0.965226,0.0026439,1.0
299,3,0.368862,1.48516,0.0319455,1.0
299,4,-1.15535,-0.872291,0.0472348,1.0
299,5,0.531917,-1.03333,-0.0889355,1.0
299,6,1.49313,-2.07327,0.00504485,1.0
299,7,-0.431683,0.325788,-0.0942778,1.0
299,8,-2.14888,-0.863108,-0.0882115,1.0
299,9,0.103565,-1.0375,-0.0971556,1.0
299,11,0.714002,-2.99111,0.0730812,1.0
299,13,-0.774466,-2.14749,-0.0992014,1.0
299,14,-1.1921,0.527753,-0.00307664,1.0
299,15,0.174135,2.92705,-0.0123099,1.0
299,16,1.00144,0.230685,0.0647094,1.0
299,17,-0.91048,2.05877,-0.00407128,1.0
299,18,1.69202,-1.16991,0.0846896,1.0
300,2,-1.7511,0.996381,0.0851117,1.0
300,3,0.337379,1.42815,-0.095777,1.0
300,4,-1.13112,-0.912169,0.091087,1.0
300,5,0.497727,-1.0069,0.0482789,1.0
300,6,1.55937,-2.06925,0.0467224,1.0
300,7,-0.445728,0.324655,-0.0601394,1.0
300,8,-2.16637,-0.871589,0.0866943,1.0
300,9,0.126659,-1.04579,0.0838173,1.0
300,11,0.734237,-2.97255,-0.0260449,1.0
300,13,-0.797162,-2.08594,-0.00947029,1.0
300,14,-1.14587,0.581567,-0.083077,1.0
300,15,0.14099,2.96359,0.0687946,1.0
300,16,0.957063,0.212184,0.0758491,1.0
300,17,-0.892245,2.02633,-0.0131236,1.0
300,18,1.59433,-1.19966,0.0648884,1.0
