frame,particle,x,y,z,mass
159,26,1.27147,-0.905876,0.0964403,1.0
159,27,1.29758,0.124185,-0.0573288,1.0
160,1,-1.08971,2.22576,-0.0934775,1.0
160,2,-0.0212887,-1.10679,-0.0139268,1.0
160,3,0.61125,1.76038,0.00360063,1.0
160,4,-1.51894,-2.51976,-0.0804429,1.0
160,6,0.184689,-2.58073,-0.0818423,1.0
160,12,-0.125364,0.766267,-0.0894533,1.0
160,38,-1.49129,0.80775,-0.0647838,1.0
160,39,-1.22863,3.59376,0.0639991,1.0
160,24,1.24393,-2.40245,0.0859276,1.0
160,25,2.15766,1.24486,-0.0495788,1.0
160,26,1.26376,-0.989783,0.0740238,1.0
160,27,1.25781,0.145108,-0.0714356,1.0
161,1,-1.09006,2.19275,-0.0642525,1.0
161,2,-0.0222842,-1.10925,-0.0998175,1.0
161,3,0.573823,1.77119,-0.0196238,1.0
161,4,-1.53368,-2.52193,-0.0205865,1.0
161,6,0.142158,-2.53934,0.0671598,1.0
161,12,-0.122485,0.791924,0.047756,1.0
161,38,-1.55198,0.828112,-0.0883839,1.0
161,39,-1.26637,3.54018,0.044659,1.0
161,24,1.23821,-2.39631,-0.0968661,1.0
161,25,2.13488,1.23537,-0.0499782,1.0
161,26,1.25671,-1.08088,0.0553805,1.0
161,27,1.20992,0.174409,-0.0864797,1.0
162,1,-1.08518,2.15369,-0.0353599,1.0
162,2,-0.0324763,-1.10588,0.0113912,1.0
162,3,0.541494,1.78943,-0.0422932,1.0
162,4,-1.54044,-2.5194,0.0404109,1.0
162,6,0.0854833,-2.49838,0.0159085,1.0
162,12,-0.12614,0.807915,-0.0166179,1.0
162,38,-1.61001,0.844006,0.0858546,1.0
162,39,-1.29793,3.48553,0.027915,1.0
162,24,1.24149,-2.38705,-0.0788578,1.0
162,25,2.10709,1.22495,-0.0511978,1.0
162,26,1.25379,-1.17187,0.0387302,1.0
162,27,1.15311,0.207639,0.0997239,1.0
163,1,-1.07418,2.10558,-0.00594074,1.0
163,2,-0.0517779,-1.09493,-0.0780572,1.0
163,3,0.514604,1.81467,-0.0650854,1.0
163,4,-1.53926,-2.51102,-0.0976155,1.0
163,6,0.0165553,-2.45477,-0.0354699,1.0
163,12,-0.139221,0.811487,-0.0831579,1.0
163,38,-1.66507,0.854327,0.0601772,1.0
163,39,-1.32367,3.4306,0.0115255,1.0
163,24,1.25286,-2.38242,-0.0646195,1.0
163,25,2.07221,1.21415,-0.0513552,1.0
163,26,1.25709,-1.25688,0.0223615,1.0
163,27,1.09154,0.23788,0.0855202,1.0
164,1,-1.0575,2.05223,0.0214483,1.0
164,2,-0.0795466,-1.07468,0.033428,1.0
164,3,0.492322,1.84435,-0.0847905,1.0
164,4,-1.534,-2.49689,-0.0356294,1.0
164,6,-0.0599559,-2.409,-0.0869212,1.0
164,12,-0.161358,0.805104,0.0519267,1.0
164,38,-1.71877,0.858024,0.0332439,1.0
164,39,-1.34077,3.3727,-0.00557387,1.0
164,24,1.26885,-2.38504,-0.0540858,1.0
164,25,2.03009,1.20349,-0.0509647,1.0
164,26,1.26002,-1.32964,0.00625153,1.0
164,27,1.0269,0.260624,0.0737728,1.0
165,1,-1.03384,1.9951,0.0488535,1.0
165,2,-0.113868,-1.04472,-0.0581181,1.0
165,3,0.476128,1.87656,0.0944329,1.0
165,4,-1.52628,-2.47989,0.0261421,1.0
165,6,-0.137127,-2.36533,0.0616903,1.0
165,12,-0.192674,0.78872,-0.0108311,1.0
165,38,-1.77068,0.854388,0.00812287,1.0
165,39,-1.35086,3.31181,-0.0239062,1.0
165,24,1.2836,-2.39926,-0.0455415,1.0
165,25,1.98169,1.19095,-0.0511044,1.0
165,26,1.26285,-1.38592,-0.00874502,1.0
165,27,0.962032,0.276991,0.0599264,1.0
166,1,-1.00498,1.93577,0.07945,1.0
166,2,-0.151322,-1.00182,0.0501704,1.0
166,3,0.465158,1.91165,0.0734938,1.0
166,4,-1.5167,-2.45843,0.0859547,1.0
166,6,-0.212389,-2.32337,0.0122026,1.0
166,12,-0.233151,0.764381,-0.0739682,1.0
166,38,-1.81496,0.844611,-0.0187922,1.0
166,39,-1.35556,3.24953,-0.0427919,1.0
166,24,1.29587,-2.41987,-0.0369446,1.0
166,25,1.928,1.17634,-0.0539533,1.0
166,26,1.26236,-1.43063,-0.0226333,1.0
166,27,0.892367,0.290149,0.0451128,1.0
166,28,1.74966,-0.454846,-0.000844039,1.0
167,1,-0.972567,1.87596,-0.085545,1.0
167,2,-0.190131,-0.947076,-0.0403231,1.0
167,3,0.455675,1.9477,0.0526311,1.0
167,4,-1.50975,-2.4301,-0.0524892,1.0
167,6,-0.277787,-2.28232,-0.0371009,1.0
167,12,-0.279063,0.734224,0.0611821,1.0
167,38,-1.85327,0.829291,-0.0484627,1.0
167,39,-1.35596,3.18644,-0.0633344,1.0
167,24,1.30543,-2.44735,-0.0272462,1.0
167,25,1.87165,1.1644,-0.0559456,1.0
167,26,1.25116,-1.47116,-0.0386137,1.0
167,27,0.8139,0.306274,0.0305695,1.0
167,28,1.75858,-0.451123,-0.00183149,1.0
168,1,-0.938874,1.81579,-0.0494653,1.0
168,2,-0.22861,-0.884432,0.0701012,1.0
168,3,0.448481,1.98092,0.0352246,1.0
168,4,-1.50717,-2.39901,0.0119717,1.0
168,6,-0.333413,-2.23996,-0.0850964,1.0
168,12,-0.329523,0.697654,-0.005087,1.0
168,38,-1.88793,0.809761,-0.0790514,1.0
168,39,-1.35302,3.12335,-0.0838104,1.0
168,24,1.30875,-2.47986,-0.0155338,1.0
168,25,1.81378,1.15484,-0.0536517,1.0
168,26,1.22687,-1.50686,-0.0540131,1.0
168,27,0.728716,0.321297,0.0152146,1.0
168,28,1.77293,-0.439988,-0.00237161,1.0
169,1,-0.901591,1.75838,-0.0137,1.0
169,2,-0.265558,-0.816217,-0.0203063,1.0
169,3,0.445315,2.01235,0.0167503,1.0
169,4,-1.51152,-2.36576,0.0775976,1.0
169,6,-0.372905,-2.19619,0.0677209,1.0
169,12,-0.385763,0.656602,-0.0686312,1.0
169,38,-1.92115,0.784952,0.0879032,1.0
169,39,-1.34387,3.05828,0.0960631,1.0
169,24,1.30608,-2.5204,-0.00107018,1.0
169,25,1.7526,1.14946,-0.051012,1.0
169,26,1.19177,-1.53777,-0.0720443,1.0
169,27,0.641567,0.333388,0.00317946,1.0
169,28,1.78956,-0.423185,-0.00366343,1.0
170,1,-0.863991,1.70366,0.0213047,1.0
170,2,-0.304296,-0.743802,0.0894044,1.0
170,3,0.442642,2.04141,-0.00273041,1.0
170,4,-1.5227,-2.32809,-0.0599043,1.0
170,6,-0.396092,-2.15122,0.02254,1.0
170,12,-0.448374,0.608203,0.0683223,1.0
170,38,-1.9494,0.75572,0.0530191,1.0
170,39,-1.33127,2.99252,0.0756317,1.0
170,24,1.29868,-2.56862,0.014934,1.0
170,25,1.6868,1.14435,-0.0480559,1.0
170,26,1.14489,-1.5615,-0.0893369,1.0
170,27,0.554527,0.344578,-0.00732438,1.0
170,28,1.80646,-0.40232,-0.00519572,1.0
171,1,-0.82783,1.65201,0.0541084,1.0
171,2,-0.345643,-0.6754,-0.00139987,1.0
171,3,0.445535,2.06708,-0.0208803,1.0
171,4,-1.54061,-2.28632,6.18144e-05,1.0
171,6,-0.403909,-2.10423,-0.0218498,1.0
171,12,-0.515772,0.555503,0.00482672,1.0
171,38,-1.97247,0.724241,0.0171348,1.0
171,39,-1.31543,2.92565,0.0534404,1.0
171,24,1.28262,-2.62306,0.031435,1.0
171,25,1.61739,1.13757,-0.0452184,1.0
171,26,1.08824,-1.57623,0.0915181,1.0
171,27,0.472652,0.355829,-0.0151195,1.0
171,28,1.8196,-0.378047,-0.00608679,1.0
172,1,-0.794424,1.60467,0.0870737,1.0
172,2,-0.386797,-0.617128,-0.091621,1.0
172,3,0.450452,2.09169,-0.037253,1.0
172,4,-1.56687,-2.24076,0.0585539,1.0
172,6,-0.39563,-2.05355,-0.0644728,1.0
172,12,-0.58696,0.503389,-0.0562623,1.0
172,38,-1.99128,0.691147,-0.0182358,1.0
172,39,-1.29314,2.86038,0.0301961,1.0
172,24,1.26193,-2.68562,0.0480094,1.0
172,25,1.54858,1.13016,-0.0435747,1.0
172,26,1.02164,-1.57856,0.0712264,1.0
172,27,0.400645,0.365684,-0.0228287,1.0
172,28,1.82757,-0.351724,-0.0100037,1.0
173,1,-0.761517,1.55682,-0.077729,1.0
173,2,-0.428216,-0.574556,0.0183749,1.0
173,3,0.454946,2.11681,-0.0553457,1.0
173,4,-1.59961,-2.19216,-0.0822832,1.0
173,6,-0.37117,-1.99726,0.0938283,1.0
173,12,-0.665575,0.453378,0.0840699,1.0
173,38,-2.00634,0.657047,-0.0546738,1.0
173,39,-1.26986,2.79465,0.00547486,1.0
173,24,1.23997,-2.75501,0.0669546,1.0
173,25,1.48073,1.12187,-0.0409897,1.0
173,26,0.949251,-1.56802,0.0502454,1.0
173,27,0.341086,0.375795,-0.0300316,1.0
173,28,1.8284,-0.324305,-0.0141682,1.0
174,1,-0.727857,1.51216,-0.045541,1.0
174,2,-0.46988,-0.548256,-0.069772,1.0
174,3,0.457128,2.14057,-0.0734775,1.0
174,4,-1.63554,-2.14175,-0.0262705,1.0
174,6,-0.337136,-1.94083,0.0526096,1.0
174,12,-0.750939,0.402919,0.0274064,1.0
174,38,-2.01908,0.621152,-0.0943577,1.0
174,39,-1.24231,2.72904,-0.0188526,1.0
174,24,1.21279,-2.8315,0.088424,1.0
174,25,1.41467,1.11326,-0.039273,1.0
174,26,0.874704,-1.5412,0.0281222,1.0
174,27,0.298458,0.389087,-0.0387803,1.0
174,28,1.82338,-0.297872,-0.0185164,1.0
175,1,-0.693517,1.46887,-0.0168522,1.0
175,2,-0.510583,-0.535822,0.0430715,1.0
175,3,0.461216,2.16471,-0.093454,1.0
175,4,-1.67311,-2.08835,0.0300848,1.0
175,6,-0.300638,-1.88657,0.0105293,1.0
175,12,-0.844368,0.34808,-0.0260308,1.0
175,38,-2.02807,0.583489,0.063065,1.0
175,39,-1.21086,2.66235,-0.043829,1.0
175,24,1.18123,-2.90973,-0.0898997,1.0
175,25,1.35113,1.10394,-0.0381999,1.0
175,26,0.80072,-1.50341,0.00411436,1.0
175,27,0.2726,0.405596,-0.0496653,1.0
175,28,1.81272,-0.275483,-0.025522,1.0
176,1,-0.657811,1.42618,0.011915,1.0
176,2,-0.552581,-0.535965,-0.0420397,1.0
176,3,0.46626,2.19036,0.0892336,1.0
176,4,-1.70978,-2.02941,0.083238,1.0
176,6,-0.26605,-1.83594,-0.0315152,1.0
176,12,-0.941604,0.290468,-0.0785496,1.0
176,38,-2.03644,0.543706,0.020664,1.0
176,39,-1.17786,2.59601,-0.0690662,1.0
176,24,1.14718,-2.98473,-0.0705027,1.0
176,25,1.2898,1.09614,-0.0382848,1.0
176,26,0.73406,-1.45573,-0.021166,1.0
176,27,0.262138,0.422922,-0.0591455,1.0
176,28,1.79481,-0.254506,-0.0336333,1.0
177,1,-0.621776,1.38494,0.0414704,1.0
177,2,-0.594304,-0.54459,0.0710203,1.0
177,3,0.470137,2.21824,0.0741475,1.0
177,4,-1.74538,-1.96928,-0.0668115,1.0
177,6,-0.238244,-1.79183,-0.0717027,1.0
177,12,-1.03964,0.22488,0.0703493,1.0
177,38,-2.04864,0.505865,-0.0214395,1.0
177,39,-1.14353,2.52851,-0.0939893,1.0
177,24,1.10928,-3.05276,-0.0480036,1.0
177,25,1.23465,1.09416,-0.0359028,1.0
177,26,0.678418,-1.4001,-0.0462999,1.0
177,27,0.26588,0.436294,-0.0697307,1.0
177,28,1.76845,-0.236133,-0.0400888,1.0
178,1,-0.585355,1.34151,0.0700081,1.0
178,2,-0.636363,-0.560255,-0.0175245,1.0
178,3,0.474316,2.25138,0.059804,1.0
178,4,-1.77593,-1.90616,-0.0171004,1.0
178,6,-0.217653,-1.75458,0.0885289,1.0
178,12,-1.13501,0.151472,0.0211872,1.0
178,38,-2.06596,0.469219,-0.064069,1.0
178,39,-1.1071,2.46326,0.082315,1.0
178,24,1.06764,-3.1118,-0.0257853,1.0
178,25,1.18737,1.09762,-0.0317088,1.0
178,26,0.633162,-1.33775,-0.0712371,1.0
178,27,0.276517,0.442803,-0.0812241,1.0
178,28,1.73831,-0.221503,-0.0476869,1.0
179,1,-0.549871,1.29782,0.0968491,1.0
179,2,-0.681346,-0.577787,0.0945848,1.0
179,3,0.477613,2.28885,0.0436427,1.0
179,4,-1.799,-1.83885,0.0329633,1.0
179,6,-0.202259,-1.72708,0.0505866,1.0
179,12,-1.2253,0.0723477,-0.0236114,1.0
179,38,-2.08435,0.437153,0.0924113,1.0
179,39,-1.0716,2.40114,0.0586069,1.0
179,24,1.0224,-3.15919,-0.00509078,1.0
179,25,1.14625,1.10383,-0.0276337,1.0
179,26,0.601115,-1.27016,-0.0954195,1.0
179,27,0.289645,0.438412,-0.0946793,1.0
179,28,1.70078,-0.212049,-0.0575911,1.0
180,1,-0.516275,1.24717,-0.0738908,1.0
180,2,-0.727313,-0.5929,0.00470454,1.0
180,3,0.475763,2.32776,0.02874,1.0
180,4,-1.81253,-1.76673,0.0825067,1.0
180,6,-0.190522,-1.70839,0.0155902,1.0
180,12,-1.30797,-0.00602002,-0.0699016,1.0
180,38,-2.10282,0.407588,0.0450874,1.0
180,39,-1.03671,2.34053,0.0339881,1.0
180,24,0.974452,-3.19895,0.0152478,1.0
180,25,1.11328,1.11118,-0.0265731,1.0
180,26,0.579224,-1.19731,0.0780406,1.0
180,27,0.302114,0.418063,0.0905932,1.0
180,28,1.6591,-0.206857,-0.0701794,1.0
181,1,-0.488003,1.19224,-0.045427,1.0
181,3,0.474158,2.36675,0.0169712,1.0
181,4,-1.81774,-1.69006,-0.0691639,1.0
181,6,-0.185073,-1.69639,-0.0185418,1.0
181,12,-1.37868,-0.0881697,0.0817225,1.0
181,38,-2.1202,0.380296,-0.0012349,1.0
181,39,-1.00491,2.28384,0.010709,1.0
181,24,0.918895,-3.22965,0.0370413,1.0
181,25,1.08399,1.12293,-0.0273504,1.0
181,26,0.564009,-1.1163,0.0510614,1.0
181,27,0.308603,0.380663,0.0774944,1.0
181,28,1.61123,-0.210268,-0.0841974,1.0
181,29,1.87712,1.00531,0.00106239,1.0
182,1,-0.46171,1.13042,-0.018609,1.0
182,3,0.472454,2.4052,0.00597654,1.0
182,4,-1.81767,-1.61108,-0.0214417,1.0
182,6,-0.190312,-1.68742,-0.0528772,1.0
182,12,-1.43665,-0.174946,0.0340291,1.0
182,38,-2.13482,0.355516,-0.0487546,1.0
182,39,-0.977156,2.23323,-0.0133602,1.0
182,24,0.857368,-3.25066,0.0568257,1.0
182,25,1.05506,1.14068,-0.0282171,1.0
182,26,0.552388,-1.02891,0.024371,1.0
182,27,0.307853,0.327514,0.0686092,1.0
182,28,1.55686,-0.225804,-0.0994987,1.0
182,29,1.87787,1.01766,0.00373492,1.0
183,1,-0.438821,1.06604,0.00693882,1.0
183,3,0.469051,2.44153,-0.00475294,1.0
183,4,-1.81302,-1.53203,0.0258069,1.0
183,6,-0.205042,-1.68046,-0.0890175,1.0
183,12,-1.47652,-0.26654,-0.0129675,1.0
183,38,-2.1473,0.33676,-0.0962288,1.0
183,39,-0.95126,2.18931,-0.0360029,1.0
183,24,0.791023,-3.26231,0.0733057,1.0
183,25,1.02552,1.16562,-0.0322348,1.0
183,26,0.541748,-0.938682,-0.000656343,1.0
183,27,0.302038,0.261491,0.0612146,1.0
183,28,1.5042,-0.247772,0.0860413,1.0
183,29,1.87936,1.03603,0.00747716,1.0
184,1,-0.422493,0.998904,0.0325579,1.0
184,3,0.464473,2.47692,-0.0150819,1.0
184,4,-1.80435,-1.45513,0.0739237,1.0
184,6,-0.226159,-1.68079,0.0745716,1.0
184,12,-1.49714,-0.356766,-0.0593159,1.0
184,38,-2.15616,0.323564,0.0548639,1.0
184,39,-0.927699,2.15039,-0.0577977,1.0
184,24,0.719235,-3.26694,0.0896079,1.0
184,25,0.993577,1.19847,-0.0393289,1.0
184,26,0.52999,-0.85183,-0.0300752,1.0
184,27,0.286838,0.188281,0.0565257,1.0
184,28,1.46111,-0.271868,0.0708646,1.0
184,29,1.88381,1.05853,0.0099968,1.0
185,1,-0.414642,0.926861,0.058561,1.0
185,3,0.460107,2.51146,-0.0251643,1.0
185,4,-1.79029,-1.38535,-0.0768108,1.0
185,6,-0.254722,-1.68961,0.0387273,1.0
185,12,-1.49922,-0.444774,0.0944066,1.0
185,38,-2.16548,0.319792,0.0075576,1.0
185,39,-0.905151,2.11349,-0.077316,1.0
185,24,0.643177,-3.26471,-0.0946081,1.0
185,25,0.956613,1.23726,-0.0466715,1.0
185,26,0.516132,-0.775942,-0.0648691,1.0
185,27,0.261845,0.11341,0.0568507,1.0
185,28,1.42867,-0.295866,0.0573951,1.0
185,29,1.88936,1.08067,0.0136687,1.0
186,1,-0.414833,0.85349,0.0861957,1.0
186,3,0.455588,2.54469,-0.0384126,1.0
186,4,-1.7743,-1.32233,-0.025357,1.0
186,6,-0.291323,-1.70395,0.00369098,1.0
186,12,-1.47752,-0.52782,0.0466653,1.0
186,38,-2.17405,0.325054,-0.0394918,1.0
186,39,-0.885183,2.07568,-0.0990798,1.0
186,24,0.563874,-3.25347,-0.0792627,1.0
186,25,0.913127,1.27853,-0.0555734,1.0
186,26,0.498657,-0.707933,0.0961382,1.0
186,27,0.228668,0.0358585,0.0622857,1.0
186,28,1.41075,-0.320675,0.0447932,1.0
186,29,1.89986,1.10124,0.0190935,1.0
187,1,-0.421988,0.77834,-0.0867764,1.0
187,3,0.450038,2.57897,-0.0514369,1.0
187,4,-1.75764,-1.26385,0.0276633,1.0
187,6,-0.332038,-1.71943,-0.0309641,1.0
187,12,-1.4343,-0.611529,-0.00222697,1.0
187,38,-2.1817,0.339995,-0.0884253,1.0
187,39,-0.867098,2.03887,0.0761474,1.0
187,24,0.480792,-3.23246,-0.0625139,1.0
187,25,0.862427,1.31626,-0.064599,1.0
187,26,0.475228,-0.644169,0.0557628,1.0
187,27,0.186981,-0.0437381,0.0684145,1.0
187,28,1.40858,-0.344608,0.0329406,1.0
187,29,1.91594,1.11807,0.0272643,1.0
188,1,-0.437163,0.700843,-0.0627425,1.0
188,3,0.443631,2.61387,-0.0649078,1.0
188,4,-1.73929,-1.20489,0.0797258,1.0
188,6,-0.37404,-1.73748,-0.0674044,1.0
188,12,-1.37605,-0.697877,-0.0494034,1.0
188,38,-2.187,0.362653,0.0597761,1.0
188,39,-0.851531,2.00219,0.04961,1.0
188,24,0.395896,-3.20393,-0.0445167,1.0
188,25,0.801713,1.34671,-0.0743757,1.0
188,26,0.443187,-0.579935,0.0157594,1.0
188,27,0.136123,-0.130256,0.07754,1.0
188,28,1.42003,-0.363351,0.0203808,1.0
188,29,1.93407,1.12979,0.0356961,1.0
189,1,-0.461564,0.623463,-0.0372753,1.0
189,3,0.438214,2.64756,-0.0799401,1.0
189,4,-1.71716,-1.14603,-0.0683018,1.0
189,6,-0.413537,-1.75433,0.0966268,1.0
189,12,-1.30807,-0.782233,-0.0942126,1.0
189,38,-2.18745,0.390641,0.00800243,1.0
189,39,-0.839131,1.96377,0.0240313,1.0
189,24,0.311629,-3.16693,-0.0259109,1.0
189,25,0.731654,1.36987,-0.0853972,1.0
189,26,0.401701,-0.516586,-0.0222624,1.0
189,27,0.0798261,-0.222571,0.0891054,1.0
189,28,1.44588,-0.381599,0.00480916,1.0
189,29,1.95365,1.13802,0.046361,1.0
190,1,-0.495161,0.554526,-0.011621,1.0
190,3,0.432147,2.67888,-0.0969514,1.0
190,4,-1.69061,-1.08342,-0.0155358,1.0
190,6,-0.44534,-1.77314,0.0610809,1.0
190,12,-1.2389,-0.86058,0.062931,1.0
190,38,-2.18047,0.420179,-0.0397619,1.0
190,39,-0.828041,1.92319,-0.0016501,1.0
190,24,0.230144,-3.1282,-0.00912728,1.0
190,25,0.655027,1.38303,-0.0993639,1.0
190,26,0.347855,-0.455369,-0.0604415,1.0
190,27,0.0235804,-0.321042,-0.0939845,1.0
190,28,1.48387,-0.396409,-0.00863258,1.0
190,29,1.97327,1.14234,0.0574913,1.0
191,1,-0.54096,0.493255,0.0182269,1.0
191,3,0.424869,2.71374,0.0876923,1.0
191,4,-1.65779,-1.02042,0.0345165,1.0
191,6,-0.468402,-1.79928,0.028841,1.0
191,12,-1.17526,-0.934244,0.0215043,1.0
191,38,-2.16481,0.452214,-0.0879449,1.0
191,39,-0.818069,1.87918,-0.0237609,1.0
191,24,0.152681,-3.08696,0.00688437,1.0
191,25,0.574414,1.38588,0.0853714,1.0
191,26,0.285571,-0.397516,-0.0972077,1.0
191,27,-0.0253798,-0.426151,-0.0777285,1.0
191,28,1.52962,-0.407861,-0.0219425,1.0
191,29,1.98931,1.14314,0.0697893,1.0
192,1,-0.599902,0.442683,0.0488018,1.0
192,3,0.417205,2.75041,0.0724595,1.0
192,4,-1.62269,-0.955138,0.0867928,1.0
192,6,-0.48013,-1.83623,-0.00294336,1.0
192,12,-1.12395,-1.00239,-0.0206212,1.0
192,38,-2.13861,0.487626,0.0637493,1.0
192,39,-0.806646,1.83654,-0.0468339,1.0
192,24,0.075685,-3.04275,0.0243685,1.0
192,25,0.49528,1.38155,0.0706145,1.0
192,26,0.21998,-0.343493,0.0645661,1.0
192,27,-0.0581836,-0.534577,-0.0634951,1.0
192,28,1.57697,-0.416139,-0.0369707,1.0
192,29,1.99684,1.14156,0.0804868,1.0
193,1,-0.671385,0.404866,0.0812792,1.0
193,3,0.407352,2.78721,0.0560643,1.0
193,4,-1.58342,-0.888377,-0.0580603,1.0
193,6,-0.485578,-1.87819,-0.0371473,1.0
193,12,-1.08843,-1.06725,-0.0632873,1.0
193,38,-2.10483,0.521801,0.0136154,1.0
193,39,-0.794845,1.795,-0.0722694,1.0
193,24,-0.000514308,-2.99978,0.0424357,1.0
193,25,0.419149,1.36734,0.0583387,1.0
193,26,0.160429,-0.296727,0.0258779,1.0
193,27,-0.0708376,-0.641097,-0.051304,1.0
193,28,1.62237,-0.423931,-0.0494784,1.0
193,29,1.99654,1.1373,0.0878751,1.0
194,1,-0.754751,0.381143,-0.0823317,1.0
194,3,0.397752,2.82177,0.0370978,1.0
194,4,-1.53768,-0.82192,-0.00514908,1.0
194,6,-0.487373,-1.92147,-0.073539,1.0
194,12,-1.07182,-1.12694,0.0949938,1.0
194,38,-2.06398,0.556873,-0.0359722,1.0
194,39,-0.788891,1.75352,0.0992851,1.0
194,24,-0.0736789,-2.96025,0.0620842,1.0
194,25,0.350621,1.34275,0.044726,1.0
194,26,0.114375,-0.255791,-0.0138837,1.0
194,27,-0.0622854,-0.741797,-0.0426598,1.0
194,28,1.66201,-0.431453,-0.0617435,1.0
194,29,1.98555,1.12845,0.0943725,1.0
195,1,-0.840407,0.368284,-0.0451833,1.0
195,3,0.386572,2.8507,0.015964,1.0
195,4,-1.49093,-0.754768,0.0485489,1.0
195,6,-0.488435,-1.96822,0.087295,1.0
195,12,-1.07079,-1.18173,0.0550173,1.0
195,38,-2.0246,0.595042,-0.0836163,1.0
195,39,-0.792093,1.71525,0.0693709,1.0
195,24,-0.141304,-2.92627,0.0811,1.0
195,25,0.291697,1.31084,0.0309701,1.0
195,26,0.0806615,-0.218329,-0.0558029,1.0
195,27,-0.031887,-0.835233,-0.0359826,1.0
195,28,1.69237,-0.439204,-0.0723991,1.0
195,29,1.96159,1.11803,-0.0962545,1.0
196,1,-0.917974,0.358221,-0.00935496,1.0
196,3,0.375418,2.87422,-0.00591796,1.0
196,6,-0.489262,-2.01783,0.0474963,1.0
196,12,-1.08312,-1.22746,0.0170393,1.0
196,38,-1.98949,0.634088,0.071294,1.0
196,39,-0.802484,1.68521,0.0395275,1.0
196,24,-0.200843,-2.89961,-0.0979628,1.0
196,25,0.243774,1.27103,0.0150789,1.0
196,27,0.0186932,-0.915538,-0.0291019,1.0
196,28,1.71781,-0.447809,-0.0829714,1.0
196,29,1.93102,1.11212,-0.0877754,1.0
196,30,1.34477,0.146919,-0.000924676,1.0
197,1,-0.981797,0.338711,0.0251529,1.0
197,3,0.362435,2.89102,-0.0288945,1.0
197,6,-0.490035,-2.07213,0.00975148,1.0
197,12,-1.11417,-1.26459,-0.0217071,1.0
197,38,-1.96159,0.674706,0.0272931,1.0
197,39,-0.819404,1.66663,0.00988423,1.0
197,24,-0.255555,-2.87885,-0.077102,1.0
197,25,0.210079,1.22367,-0.00209864,1.0
197,27,0.0864592,-0.980498,-0.0222272,1.0
197,28,1.7405,-0.460018,-0.0950481,1.0
197,29,1.90109,1.11708,-0.0828015,1.0
197,30,1.31979,0.132156,-0.000648557,1.0
198,1,-1.03159,0.306191,0.0592561,1.0
198,3,0.346,2.90099,-0.0550418,1.0
198,6,-0.489967,-2.13096,-0.0278507,1.0
198,12,-1.15691,-1.29058,-0.0621998,1.0
198,38,-1.93867,0.721023,-0.01729,1.0
198,39,-0.8421,1.65861,-0.0175822,1.0
198,24,-0.303978,-2.85893,-0.0578213,1.0
198,25,0.187956,1.16711,-0.0181028,1.0
198,27,0.167982,-1.02915,-0.0168911,1.0
198,28,1.75603,-0.47601,0.0925555,1.0
198,29,1.87218,1.13362,-0.0800533,1.0
198,30,1.2773,0.107347,-0.000533539,1.0
199,1,-1.06345,0.260504,0.0977035,1.0
199,3,0.330179,2.90577,-0.0802098,1.0
199,6,-0.486586,-2.197,-0.0647761,1.0
199,12,-1.21157,-1.30478,0.099384,1.0
199,38,-1.92307,0.769336,-0.0642766,1.0
199,39,-0.870027,1.6617,-0.0445635,1.0
199,24,-0.345513,-2.83734,-0.0375282,1.0
199,25,0.175494,1.10457,-0.0373618,1.0
199,27,0.256937,-1.06544,-0.0120902,1.0
199,28,1.76483,-0.496753,0.080161,1.0
199,29,1.83956,1.15725,-0.0779753,1.0
199,30,1.21888,0.0748905,0.00017414,1.0
200,1,-1.07781,0.203383,-0.060618,1.0
200,3,0.313748,2.90296,0.0948045,1.0
200,6,-0.476618,-2.26998,0.099109,1.0
200,12,-1.27329,-1.31067,0.0609615,1.0
200,38,-1.91291,0.81817,0.0838668,1.0
200,39,-0.897904,1.67468,-0.070798,1.0
200,24,-0.38388,-2.81116,-0.017818,1.0
200,25,0.172725,1.03637,-0.05809,1.0
200,27,0.346648,-1.09504,-0.00665996,1.0
200,28,1.76995,-0.51838,0.0696061,1.0
200,29,1.80299,1.18222,-0.0759687,1.0
200,30,1.15031,0.0385815,0.00124889,1.0
201,1,-1.07954,0.137469,-0.0230929,1.0
201,3,0.300589,2.89378,0.070737,1.0
201,6,-0.459426,-2.34674,0.0620688,1.0
201,12,-1.33898,-1.3108,0.0216645,1.0
201,38,-1.91003,0.869934,0.0314169,1.0
201,39,-0.924536,1.70039,-0.0973723,1.0
201,24,-0.420411,-2.77796,0.000864727,1.0
201,25,0.173516,0.966214,-0.0774749,1.0
201,27,0.432315,-1.12131,-0.00354122,1.0
201,28,1.77486,-0.541191,0.0614281,1.0
201,29,1.76505,1.20773,-0.0742327,1.0
201,30,1.07471,0.00131329,0.00347142,1.0
202,1,-1.065,0.0617223,0.0151464,1.0
202,3,0.285644,2.87707,0.0461292,1.0
202,6,-0.439174,-2.42349,0.024251,1.0
202,12,-1.40096,-1.30863,-0.0176287,1.0
202,38,-1.91384,0.924703,-0.0220331,1.0
202,39,-0.949308,1.73723,0.0752746,1.0
202,24,-0.454744,-2.73871,0.0195092,1.0
202,25,0.172635,0.895077,-0.0965101,1.0
202,27,0.511125,-1.15314,-0.00504435,1.0
202,28,1.78244,-0.565933,0.0531707,1.0
202,29,1.7229,1.23266,-0.0738322,1.0
202,30,0.993544,-0.0322754,0.00599733,1.0
203,1,-1.03902,-0.0181432,0.055898,1.0
